seed,config,r,m_t_source,point_idx,category,t,tau,d_eff_denoiser,d_eff_energy
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.13514643907546997,21.52603897459095,21.635963439941406,7.733190564398683
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.13514643907546997,21.52603897459095,20.866182327270508,10.102611491016432
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.13514643907546997,21.52603897459095,21.30463409423828,7.588602408677616
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.13514643907546997,21.52603897459095,20.49521827697754,8.915385799440628
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.13514643907546997,21.52603897459095,41.189945220947266,-29.39303757104335
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.13514643907546997,21.52603897459095,21.390079498291016,7.172447205186472
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.13514643907546997,21.52603897459095,22.02141761779785,-15.53531896160348
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.13514643907546997,21.52603897459095,23.801918029785156,-1.3316722169811328
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.13514643907546997,21.52603897459095,20.95679473876953,-2.94984157300496
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.13514643907546997,21.52603897459095,22.952651977539062,-1.220919944450543
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.1444212794303894,18.767914092144707,20.339757919311523,-6.569099363360692
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.1444212794303894,18.767914092144707,19.312252044677734,3.7905545922430974
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.1444212794303894,18.767914092144707,20.430095672607422,-4.14869230622844
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.1444212794303894,18.767914092144707,20.26833724975586,2.610011567183392
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.1444212794303894,18.767914092144707,20.60071563720703,5.331156663718502
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.1444212794303894,18.767914092144707,20.913105010986328,28.532275941767693
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.1444212794303894,18.767914092144707,21.854055404663086,0.10464556335227826
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.1444212794303894,18.767914092144707,23.289512634277344,17.777919598198423
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.1444212794303894,18.767914092144707,20.090320587158203,14.444904644400594
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.1444212794303894,18.767914092144707,23.89562225341797,4.663877653096279
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.1536460518836975,16.505163060669,22.41428565979004,1.4504309367857786
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.1536460518836975,16.505163060669,20.96061134338379,-22.088314629161687
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.1536460518836975,16.505163060669,21.46834945678711,3.6385427897421323
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.1536460518836975,16.505163060669,21.358993530273438,1.442040215477391
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.1536460518836975,16.505163060669,21.61199188232422,17.034469436471227
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.1536460518836975,16.505163060669,22.027774810791016,-4.364939105572375
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.1536460518836975,16.505163060669,22.064634323120117,37.63757358018029
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.1536460518836975,16.505163060669,24.35492706298828,7.371292128565074
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.1536460518836975,16.505163060669,21.208703994750977,-0.7737979084149629
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.1536460518836975,16.505163060669,24.486801147460938,-13.330435194301572
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.1628207564353943,14.625389091982976,22.58438491821289,9.097337602357584
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.1628207564353943,14.625389091982976,22.8295955657959,15.711054501786748
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.1628207564353943,14.625389091982976,22.708946228027344,19.451186761493773
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.1628207564353943,14.625389091982976,22.734241485595703,20.43737737254287
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.1628207564353943,14.625389091982976,23.594276428222656,-9.221100724653297
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.1628207564353943,14.625389091982976,22.778968811035156,-17.76421706554629
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.1628207564353943,14.625389091982976,24.216445922851562,32.846788398734134
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.1628207564353943,14.625389091982976,25.684080123901367,8.061720350207906
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.1628207564353943,14.625389091982976,21.668811798095703,6.545354119976764
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.1628207564353943,14.625389091982976,25.375566482543945,-0.9570931994021521
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.1719455122947693,13.046394273178054,22.68708610534668,-13.863439532578013
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.1719455122947693,13.046394273178054,22.542978286743164,19.071520038062772
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.1719455122947693,13.046394273178054,23.320114135742188,-5.386768878652219
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.1719455122947693,13.046394273178054,22.634864807128906,0.8911513492321319
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.1719455122947693,13.046394273178054,23.411813735961914,-3.3564718191173597
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.1719455122947693,13.046394273178054,23.456071853637695,4.131353589592436
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.1719455122947693,13.046394273178054,24.142377853393555,-21.02217660162205
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.1719455122947693,13.046394273178054,26.236190795898438,22.187397330581916
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.1719455122947693,13.046394273178054,22.2607479095459,17.020455676361962
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.1719455122947693,13.046394273178054,26.471649169921875,14.24111693802206
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.18102025985717773,11.706975777891886,22.852779388427734,-7.134456435967877
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.18102025985717773,11.706975777891886,21.760848999023438,-4.455765961188263
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.18102025985717773,11.706975777891886,22.13508415222168,-13.820457822868775
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.18102025985717773,11.706975777891886,22.721078872680664,-4.869261880234262
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.18102025985717773,11.706975777891886,22.34931755065918,1.8226258771683206
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.18102025985717773,11.706975777891886,23.05645179748535,10.82517715067388
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.18102025985717773,11.706975777891886,23.697280883789062,-28.685938473462556
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.18102025985717773,11.706975777891886,25.615854263305664,-1.1438061024100534
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.18102025985717773,11.706975777891886,20.990184783935547,-2.6746233546155054
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.18102025985717773,11.706975777891886,25.68285369873047,21.272958065056628
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.19004499912261963,10.5607674764306,22.161312103271484,21.768399386629426
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.19004499912261963,10.5607674764306,22.202617645263672,5.978646127322463
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.19004499912261963,10.5607674764306,23.068784713745117,21.156673042776674
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.19004499912261963,10.5607674764306,22.045692443847656,2.440929893241446
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.19004499912261963,10.5607674764306,23.285911560058594,33.54453070197724
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.19004499912261963,10.5607674764306,23.66082763671875,21.208356900187937
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.19004499912261963,10.5607674764306,24.51721954345703,35.28924562718748
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.19004499912261963,10.5607674764306,27.226137161254883,-6.332873668487082
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.19004499912261963,10.5607674764306,21.663068771362305,7.617345295793712
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.19004499912261963,10.5607674764306,25.668636322021484,13.522277833531007
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.19901973009109497,9.572126693210965,23.26165008544922,17.992946314815526
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.19901973009109497,9.572126693210965,22.537378311157227,-8.965975880100814
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.19901973009109497,9.572126693210965,23.998525619506836,3.478868302986484
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.19901973009109497,9.572126693210965,23.321056365966797,9.474851735554694
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.19901973009109497,9.572126693210965,25.3975887298584,31.981573769072384
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.19901973009109497,9.572126693210965,24.265892028808594,-7.640811215817848
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.19901973009109497,9.572126693210965,24.386362075805664,32.593940746535736
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.19901973009109497,9.572126693210965,27.701862335205078,11.518260525236656
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.19901973009109497,9.572126693210965,22.569629669189453,22.15395151195571
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.19901973009109497,9.572126693210965,27.941783905029297,6.638383579905167
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.20794445276260376,8.713286819056023,23.598655700683594,28.335781804660655
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.20794445276260376,8.713286819056023,21.901851654052734,-8.201147112129547
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.20794445276260376,8.713286819056023,22.72452735900879,7.396315042069546
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.20794445276260376,8.713286819056023,22.70938491821289,6.9997175940852685
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.20794445276260376,8.713286819056023,23.346614837646484,-15.362739691011484
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.20794445276260376,8.713286819056023,24.312959671020508,-17.303956170408128
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.20794445276260376,8.713286819056023,24.85813331604004,4.208667862634684
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.20794445276260376,8.713286819056023,27.855558395385742,12.93726785031322
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.20794445276260376,8.713286819056023,21.354969024658203,14.644788051080468
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.20794445276260376,8.713286819056023,25.88688087463379,18.788021133404072
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.21681922674179077,7.962350307546103,21.61098289489746,9.126199598774292
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.21681922674179077,7.962350307546103,20.10469627380371,16.88345663731161
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.21681922674179077,7.962350307546103,22.016693115234375,20.51639478215202
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.21681922674179077,7.962350307546103,20.961009979248047,-6.65782037606823
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.21681922674179077,7.962350307546103,22.12832260131836,-5.338813678114093
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.21681922674179077,7.962350307546103,22.76409912109375,-5.362561005762473
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.21681922674179077,7.962350307546103,24.44599723815918,-8.713312777925239
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.21681922674179077,7.962350307546103,26.281965255737305,15.364697191140294
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.21681922674179077,7.962350307546103,20.278549194335938,-21.406349079209576
300,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_300_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.21681922674179077,7.962350307546103,24.541017532348633,-3.2231415818032474
